date,source,source_file,cycle_idx,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9936,2.3384,8.2086,2.9964,8.2086,3.5530,1,5.664,8.114
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9937,2.9964,14.9217,1.8697,14.9217,8.6460,1,1.897,2.165
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9938,1.8697,8.6937,3.6396,8.6937,6.1270,1,2.297,3.755
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9939,0.5809,10.7347,5.9188,10.7347,6.0280,1,4.397,5.216
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9940,3.7534,11.9388,4.8530,11.9388,2.9260,1,3.925,4.239
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9941,4.8530,13.0691,1.4101,13.0691,4.6200,1,11.006,13.723
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9942,5.4307,20.6791,4.9352,20.6791,3.0580,1,5.720,5.729
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9943,4.9352,13.3041,4.6022,13.3041,3.4540,1,6.370,6.927
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9944,4.6022,9.7392,4.3722,9.7392,4.1250,1,8.728,8.971
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9945,4.3722,15.6549,6.1264,15.6549,2.8160,1,2.641,2.899
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9946,6.1264,16.3528,8.6947,16.3528,2.5410,1,7.560,7.623
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9947,8.6947,18.6820,13.0971,18.6820,8.9760,1,8.285,9.109
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9948,13.0971,31.1249,10.6693,31.1249,4.6640,1,13.865,13.888
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9949,10.6693,19.7405,12.3625,19.7405,1.9140,1,10.880,15.456
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9950,12.3625,23.0457,5.8162,23.0457,3.1790,1,26.698,30.877
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9951,5.8162,22.8057,12.9658,22.8057,4.0480,1,18.014,28.018
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9952,12.9658,52.9333,47.5808,52.9333,3.9710,1,25.889,33.429
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9953,47.5808,74.2082,64.5146,74.2082,2.2550,1,55.658,59.964
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9954,64.5146,79.6303,60.2316,79.6303,9.2950,1,112.115,135.729
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9955,60.2316,68.4705,57.4296,68.4705,1.2320,1,57.556,71.915
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9956,57.4296,66.9215,54.5761,66.9215,2.8380,1,56.383,64.614
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9957,54.5761,68.8208,28.7470,68.8208,2.2990,1,43.260,46.193
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9958,28.7470,68.9509,45.6671,68.9509,1.5180,1,67.052,90.882
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9959,45.6671,70.3131,42.0637,70.3131,1.2540,1,26.353,33.631
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9960,42.0637,51.9927,45.4858,51.9927,1.4960,1,23.516,28.072
2026-03-20,2026-03-20,DATA_20260320_160000.BIN,9961,45.4858,74.9140,26.2946,74.9140,1.9470,1,22.069,24.267
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9962,32.6294,45.5306,6.1179,45.5306,2.0790,1,1.426,1.613
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9963,6.1179,23.4783,4.2822,23.4783,1.7160,1,40.917,43.245
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9964,4.2822,21.5075,0.6776,21.5075,3.0910,1,32.195,33.708
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9965,0.6776,18.0482,6.8363,18.0482,2.8820,1,35.629,36.853
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9966,6.8363,16.1516,6.7432,16.1516,3.8940,1,41.219,43.388
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9967,6.7432,15.0104,3.5149,15.0104,2.0240,1,38.619,39.591
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9968,3.5149,27.2315,7.6067,27.2315,4.7190,1,26.644,27.590
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9969,7.6067,31.0699,5.9314,31.0699,6.0280,1,30.190,30.897
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9970,2.7026,16.1472,2.4723,16.1472,3.9490,1,21.547,23.480
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9971,4.9628,15.2174,4.2889,15.2174,3.8610,1,15.620,16.411
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9972,4.2889,11.8937,2.5821,11.8937,4.8620,1,19.313,21.941
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9973,2.5821,11.8794,6.0699,11.8794,4.2900,1,14.221,17.534
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9974,6.0699,13.2465,2.6598,13.2465,6.3360,1,13.923,19.519
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9975,2.6598,33.2507,8.2511,33.2507,4.2790,1,12.817,14.055
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9976,6.9305,15.1217,8.2068,15.1217,2.6950,1,20.941,23.028
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9977,8.2068,20.7517,9.9145,20.7517,5.8300,1,20.147,20.692
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9978,1.1960,16.0891,1.7947,16.0891,3.8060,1,3.695,3.745
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9979,1.7947,11.5699,2.2096,11.5699,4.5320,1,6.397,8.281
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9980,1.8388,10.5443,2.2803,10.5443,2.2990,1,6.006,7.138
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9981,2.2803,23.7159,2.6093,23.7159,5.5770,1,2.175,2.221
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9982,2.6093,15.7922,6.9621,15.7922,6.3360,1,1.556,5.547
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9983,12.1198,18.8008,4.1644,18.8008,4.9940,1,15.964,16.102
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9984,6.4289,62.8300,0.3179,62.8300,6.6660,1,13.582,15.202
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9985,4.9044,15.6943,5.1350,15.6943,2.5960,1,10.167,12.735
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9986,5.1350,22.7676,2.1609,22.7676,2.0790,1,7.366,8.635
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9987,26.2195,43.3188,17.6037,43.3188,1.9580,1,32.809,33.513
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9988,17.6037,46.8183,21.2125,46.8183,7.7990,1,17.524,19.468
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9989,21.2125,60.2468,37.0156,60.2468,3.3660,1,21.648,22.414
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9990,37.0156,50.6287,37.8629,50.6287,3.0470,1,39.153,39.730
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9991,37.8629,57.9679,11.6438,57.9679,2.0900,1,36.515,37.833
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9992,11.6438,64.2930,33.0831,64.2930,6.2260,1,5.909,6.580
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9993,33.0831,59.9126,41.4770,59.9126,4.6090,1,27.589,27.863
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9994,51.5295,65.2064,44.3775,65.2064,3.1900,1,50.477,50.809
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9995,44.3775,62.6147,55.3279,62.6147,2.5850,1,32.808,33.703
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9996,55.3279,64.9328,56.2867,64.9328,2.6840,1,48.921,50.039
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9997,56.2867,63.6941,46.1292,63.6941,4.4110,1,46.394,47.099
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9998,56.0159,65.8750,2.7858,65.8750,6.3030,1,40.335,41.046
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,9999,2.7858,64.0855,44.6057,64.0855,4.9280,1,38.964,38.968
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10000,44.6057,66.4052,33.1610,66.4052,6.2810,1,23.032,23.794
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10001,33.1610,63.9850,54.2352,63.9850,4.2680,1,5.528,6.540
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10002,54.2352,64.4618,3.2452,64.4618,5.5220,1,36.498,36.733
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10003,3.2452,66.9415,3.4649,66.9415,6.8090,1,31.609,35.288
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10004,3.4649,60.7928,11.6669,60.7928,5.2360,1,31.070,32.961
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10005,7.1913,25.4599,1.2480,25.4599,3.2340,1,29.698,29.942
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10006,1.2480,32.3902,18.2306,32.3902,3.9930,1,36.738,36.920
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10007,18.2306,30.6261,21.8372,30.6261,2.6840,1,21.077,21.121
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10008,21.8372,35.1065,24.0041,35.1065,2.4970,1,14.483,14.560
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10009,24.0041,38.8272,20.0800,38.8272,4.0150,1,18.500,18.523
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10010,20.0800,39.6414,25.5612,39.6414,2.9480,1,14.155,14.718
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10011,20.0066,41.6741,9.8398,41.6741,4.3010,1,17.999,18.294
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10012,9.8398,48.7127,23.7128,48.7127,4.1470,1,8.371,12.877
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10013,23.7128,37.9406,21.4535,37.9406,5.6870,1,5.516,10.160
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10014,21.4535,43.1510,31.6297,43.1510,6.8310,1,29.163,31.269
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10015,31.6297,60.5394,5.3974,60.5394,3.7070,1,33.039,36.872
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10016,5.3974,41.2644,7.6428,41.2644,1.6170,1,21.233,21.517
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10017,7.6428,27.0146,3.9780,27.0146,1.6170,1,17.438,17.475
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10018,3.9780,35.2720,0.6479,35.2720,6.0940,1,26.744,27.874
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10019,0.6479,22.6099,1.7186,22.6099,4.6420,1,20.624,20.882
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10020,1.7186,24.0679,1.3231,24.0679,9.4930,1,22.465,22.541
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10021,1.3231,18.2984,6.0147,18.2984,3.6850,1,15.458,16.607
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10022,6.0147,21.0979,8.2111,21.0979,4.4660,1,20.497,21.483
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10023,3.4345,66.5312,4.8307,66.5312,4.6530,1,11.291,12.942
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10024,4.8307,23.6070,13.7087,23.6070,3.2340,1,14.282,16.098
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10025,2.0294,56.7216,23.5031,56.7216,8.1180,1,5.830,6.307
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10026,23.5031,39.2600,30.2593,39.2600,6.5120,1,24.855,24.856
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10027,26.1142,36.5007,16.6923,36.5007,3.0140,1,16.273,20.926
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10028,16.6923,38.8978,20.8189,38.8978,2.9480,1,17.513,19.874
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10029,34.5263,53.1229,12.9796,53.1229,7.2160,1,29.107,30.929
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10030,12.9796,53.7402,10.5296,53.7402,3.2560,1,10.049,14.655
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10031,10.5296,37.1383,2.5746,37.1383,2.8710,1,5.550,5.761
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10032,2.5746,29.1446,3.3921,29.1446,6.9080,1,23.183,23.561
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10033,9.0966,45.4051,2.6343,45.4051,2.8710,1,24.580,24.871
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10034,3.9387,21.5740,3.0026,21.5740,4.2680,1,12.006,14.751
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10035,3.0026,27.4154,4.2297,27.4154,7.2820,1,15.841,15.876
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10036,4.2297,26.2619,4.9770,26.2619,5.5110,1,13.397,13.403
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10037,4.9770,36.1207,0.7079,36.1207,4.5760,1,12.618,12.769
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10038,0.7079,31.0895,1.6101,31.0895,6.1270,1,11.804,12.367
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10039,1.6101,65.0576,12.3680,65.0576,3.7400,1,7.481,7.799
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10040,12.3680,50.2644,1.4021,50.2644,7.6230,1,13.043,13.147
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10041,1.4021,12.4255,1.9379,12.4255,6.3140,1,2.939,5.375
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10042,1.9379,61.2492,28.0876,61.2492,6.0720,1,8.622,8.933
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10043,28.0876,44.1929,2.9899,44.1929,2.4090,1,31.146,31.247
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10044,2.9899,21.4837,4.6016,21.4837,2.4860,1,5.665,7.433
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10045,4.6016,56.6338,3.3694,56.6338,5.7310,1,11.379,11.437
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10046,1.4331,12.1671,2.4401,12.1671,5.2800,1,8.336,8.390
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10047,2.4401,11.4752,1.2791,11.4752,3.0030,1,10.245,10.258
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10048,1.2791,15.3029,2.2199,15.3029,2.6400,1,7.212,7.212
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10049,1.8203,12.0893,2.1781,12.0893,1.8810,1,4.762,6.732
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10050,2.1781,14.8734,6.4869,14.8734,2.0900,1,3.473,7.212
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10051,6.4869,16.7502,5.4132,16.7502,2.4090,1,13.528,13.619
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10052,0.0855,10.9984,1.8890,10.9984,7.1610,1,5.770,10.115
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10053,1.8890,30.0998,4.0367,30.0998,3.8280,1,4.488,4.493
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10054,4.0367,24.6337,8.6540,24.6337,5.6760,1,8.885,9.007
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10055,8.6540,26.5680,0.9755,26.5680,5.6430,1,11.820,11.829
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10056,0.9755,12.7615,3.3495,12.7615,4.3230,1,0.649,3.307
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10057,7.4052,23.3303,1.3733,23.3303,7.3370,1,15.356,15.434
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10058,0.6068,9.6788,1.0289,9.6788,6.9520,1,3.344,3.910
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10059,17.1330,23.5465,15.7730,23.5465,6.3360,1,61.544,61.975
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10060,15.7730,23.6397,9.4578,23.6397,9.6360,1,23.945,23.969
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10061,12.9448,36.4211,5.8442,36.4211,6.5560,1,15.305,15.327
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10062,5.8442,38.5303,3.7288,38.5303,5.0820,1,15.247,15.253
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10063,3.7288,17.5125,5.3935,17.5125,3.1460,1,9.782,9.784
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10064,5.3935,22.5086,15.6858,22.5086,5.3680,1,1.908,2.989
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10065,15.6858,23.5939,10.3060,23.5939,3.0250,1,20.925,24.270
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10066,10.3060,32.7942,17.6303,32.7942,6.8640,1,11.249,11.501
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10067,3.4686,14.8506,5.7810,14.8506,6.4240,1,11.295,13.506
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10068,5.7810,64.9761,22.0287,64.9761,2.9150,1,6.979,7.159
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10069,22.0287,37.5012,5.4772,37.5012,5.7750,1,29.919,32.420
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10070,2.9875,12.7909,1.8510,12.7909,4.9830,1,4.066,5.243
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10071,1.8510,16.6129,2.1760,16.6129,5.7420,1,3.203,6.315
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10072,2.1760,71.8978,3.4980,71.8978,4.7520,1,3.745,5.170
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10073,3.4980,14.7267,1.2192,14.7267,9.5810,1,7.848,8.442
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10074,6.3069,19.2946,1.9634,19.2946,1.7050,1,7.595,10.623
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10075,1.9634,52.5416,44.0119,52.5416,7.0070,1,5.424,5.546
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10076,44.0119,55.8230,9.7718,55.8230,7.1720,1,59.496,60.748
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10077,9.7718,22.9807,14.3701,22.9807,3.9380,1,7.879,9.936
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10078,14.3701,49.0549,20.1077,49.0549,3.0140,1,16.444,16.444
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10079,4.8248,43.6986,17.5385,43.6986,7.6560,1,7.555,7.740
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10080,17.5385,30.0534,6.8110,30.0534,1.9250,1,18.922,18.940
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10081,6.8110,39.2233,13.8010,39.2233,5.0160,1,9.146,10.247
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10082,13.8010,34.6598,2.4635,34.6598,3.6080,1,9.305,11.002
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10083,2.4635,31.3430,17.6678,31.3430,4.8180,1,9.236,9.375
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10084,17.6678,57.9683,4.4230,57.9683,6.8090,1,19.837,20.060
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10085,4.4230,16.2976,6.4941,16.2976,5.9290,1,1.281,2.775
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10086,6.4941,27.5619,1.5181,27.5619,5.9290,1,18.014,18.091
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10087,1.5181,17.6773,5.5599,17.6773,3.8830,1,6.973,7.195
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10088,5.5599,19.8934,1.5957,19.8934,3.3440,1,3.476,4.601
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10089,1.9572,30.0267,13.5583,30.0267,4.6090,1,13.397,14.881
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10090,13.5583,30.6052,22.8404,30.6052,4.6530,1,14.890,15.017
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10091,21.9757,40.3050,15.6683,40.3050,4.2240,1,21.106,21.603
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10092,15.6683,22.9178,0.9084,22.9178,4.1800,1,11.424,11.770
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10093,3.0888,12.3503,4.1978,12.3503,7.5350,1,13.416,13.869
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10094,4.1978,50.9621,33.2357,50.9621,2.1230,1,2.755,3.373
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10095,33.2357,57.2534,48.4956,57.2534,6.0280,1,37.598,37.612
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10096,48.4956,60.2910,33.6895,60.2910,5.8520,1,56.643,57.789
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10097,33.6895,53.6443,33.6055,53.6443,2.4530,1,27.528,27.574
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10098,49.3813,63.9162,56.9421,63.9162,3.1240,1,47.659,48.667
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10099,56.9421,64.6973,40.6284,64.6973,8.1290,1,61.238,61.346
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10100,40.6284,49.9542,2.1964,49.9542,4.5430,1,24.311,24.334
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10101,2.1964,11.6320,3.2183,11.6320,1.6720,1,34.975,35.472
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10102,4.2393,19.8607,4.2770,19.8607,6.4570,1,28.882,29.199
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10103,4.2770,14.7064,5.6619,14.7064,5.8850,1,32.221,32.641
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10104,5.6619,38.4372,2.5457,38.4372,4.2680,1,24.477,26.330
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10105,2.2337,17.4544,1.4717,17.4544,8.0410,1,23.767,23.879
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10106,3.3263,12.3818,0.8345,12.3818,3.7400,1,14.321,16.023
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10107,0.8345,10.7161,1.5306,10.7161,3.6850,1,15.059,15.729
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10108,0.6332,67.7098,6.5615,67.7098,6.8860,1,11.302,13.659
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10109,2.8789,60.4550,0.4329,60.4550,8.5360,1,10.680,10.680
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10110,0.4329,29.0357,2.1644,29.0357,4.0040,1,17.208,17.568
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10111,7.0646,54.8154,16.0878,54.8154,5.8080,1,0.909,1.950
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10112,16.0878,37.7712,16.2839,37.7712,6.8310,1,9.323,9.832
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10113,16.2839,54.9958,18.4338,54.9958,3.2670,1,10.115,10.122
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10114,18.4338,58.0238,9.9083,58.0238,6.2040,1,9.082,10.312
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10115,9.9083,24.8254,16.1976,24.8254,6.9190,1,5.147,5.151
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10116,16.1976,53.0718,12.8105,53.0718,3.2890,1,6.106,6.720
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10117,12.8105,46.9540,26.0937,46.9540,2.7610,1,7.635,7.792
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10118,23.0570,38.4773,25.8161,38.4773,4.3890,1,14.199,14.583
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10119,25.8161,34.3234,10.0119,34.3234,7.3590,1,16.595,16.916
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10120,9.0360,17.7882,2.3899,17.7882,4.6200,1,8.920,9.367
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10121,2.3899,20.4617,9.7070,20.4617,3.3110,1,11.262,12.912
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10122,9.7070,20.1704,10.0691,20.1704,3.0140,1,11.803,11.898
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10123,10.0691,21.6035,6.4844,21.6035,5.9730,1,1.839,1.841
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10124,6.4844,22.7425,10.9659,22.7425,3.3220,1,10.894,12.665
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10125,20.6708,63.5912,4.0277,63.5912,7.0950,1,12.834,12.881
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10126,8.1482,71.6004,5.0157,71.6004,5.2690,1,2.881,6.399
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10127,6.4712,15.6901,6.3248,15.6901,4.8070,1,29.138,29.575
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10128,6.3248,62.1331,2.7066,62.1331,5.1810,1,25.064,25.148
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10129,14.4379,22.0480,6.2132,22.0480,3.8390,1,27.904,28.334
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10130,3.2542,67.5699,1.5613,67.5699,7.8650,1,5.330,5.880
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10131,1.5613,16.0245,1.7804,16.0245,7.1060,1,8.580,8.598
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10132,1.8233,20.7073,1.7074,20.7073,6.6220,1,7.147,11.869
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10133,1.7074,65.9705,6.3076,65.9705,4.0150,1,6.062,6.063
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10134,6.3076,21.4452,3.6711,21.4452,8.5800,1,16.182,16.206
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10135,3.6711,24.5447,1.4287,24.5447,6.7870,1,2.855,3.252
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10136,1.4287,17.4506,1.4289,17.4506,5.8190,1,5.679,5.695
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10137,1.4289,21.2838,2.3313,21.2838,1.9580,1,5.404,5.579
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10138,2.3313,19.1970,4.1338,19.1970,7.2490,1,7.092,7.230
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10139,2.2201,20.9388,0.6183,20.9388,1.7160,1,1.612,2.619
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10140,1.5879,21.6704,2.4275,21.6704,3.6850,1,5.834,7.570
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10141,0.6156,59.6438,7.0302,59.6438,8.1950,1,3.830,3.928
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10142,7.0302,15.4770,0.1768,15.4770,7.1940,1,10.905,11.765
2026-03-21,2026-03-21,DATA_20260321_091210.BIN,10143,0.1768,31.6328,5.2651,31.6328,5.5770,1,3.087,4.376
