date,source,source_file,cycle_idx,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9550,5.3764,39.3877,7.1075,39.3877,5.7750,1,5.570,7.536
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9551,7.1075,13.6479,7.0095,13.6479,3.6630,1,2.516,7.616
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9552,1.8210,8.8419,0.7236,8.8419,3.2230,1,6.698,6.730
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9553,0.7236,9.4425,2.1897,9.4425,2.4310,1,7.430,7.672
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9554,2.1897,9.7567,4.4636,9.7567,3.8390,1,5.327,5.545
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9555,0.9388,9.7823,3.1361,9.7823,3.5970,1,5.990,6.443
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9556,3.1361,11.2368,6.0872,11.2368,6.5010,1,4.689,4.754
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9557,4.7111,12.5956,1.3347,12.5956,4.4000,1,5.079,5.089
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9558,1.3347,8.2647,1.5951,8.2647,2.2550,1,5.549,5.939
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9559,1.5951,14.1953,4.1850,14.1953,5.3900,1,6.605,8.188
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9560,3.4432,14.9742,8.0913,14.9742,3.2340,1,5.432,6.477
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9561,8.0913,16.9123,10.8554,16.9123,5.0490,1,9.226,10.317
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9562,10.8554,16.2583,4.9885,16.2583,6.0940,1,11.843,11.845
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9563,2.3715,14.3660,0.9823,14.3660,3.9820,1,4.702,6.572
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9564,0.9823,12.1541,5.6952,12.1541,6.4900,1,4.241,4.295
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9565,1.3779,9.4118,2.4792,9.4118,3.5970,1,1.787,1.933
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9566,3.5879,10.7159,3.7263,10.7159,2.1890,1,4.127,6.537
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9567,10.8441,21.4592,7.5486,21.4592,8.1290,1,9.868,11.196
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9568,7.5486,16.4862,1.9440,16.4862,4.9060,1,11.303,13.977
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9569,1.7316,14.0563,6.4895,14.0563,9.1190,1,4.237,4.299
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9570,6.4895,14.7488,1.2613,14.7488,4.7630,1,7.257,7.265
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9571,1.2613,8.4243,0.6271,8.4243,5.7860,1,0.771,7.475
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9572,1.6973,8.4574,0.3404,8.4574,9.1960,1,0.486,2.729
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9573,0.3404,6.6304,1.9561,6.6304,3.7290,1,1.907,6.772
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9574,1.9561,14.0539,1.3875,14.0539,3.7950,1,1.390,2.567
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9575,4.8606,12.5625,7.4408,12.5625,2.8160,1,3.922,5.668
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9576,7.4408,20.1928,3.1598,20.1928,4.4220,1,6.848,7.606
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9577,2.6585,12.2827,5.6717,12.2827,4.1360,1,4.263,5.593
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9578,5.6717,11.1667,1.1370,11.1667,5.7200,1,2.762,8.998
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9579,1.1370,9.2856,3.1865,9.2856,4.3120,1,2.253,3.424
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9580,3.1865,12.6123,1.1682,12.6123,5.1040,1,5.593,5.676
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9581,1.1682,7.0936,0.1937,7.0936,2.3760,1,0.905,5.259
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9582,0.1937,7.2759,0.8653,7.2759,3.7070,1,2.071,3.394
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9583,2.0079,10.8389,3.0419,10.8389,1.7710,1,3.689,8.020
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9584,3.0419,10.8974,0.2503,10.8974,4.0480,1,3.099,4.048
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9585,0.2503,14.1033,3.6472,14.1033,2.2220,1,1.164,16.546
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9586,3.6472,9.7672,3.4875,9.7672,1.7710,1,5.476,6.151
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9587,3.4875,21.0023,3.8970,21.0023,5.1040,1,5.752,8.329
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9588,3.8970,21.2495,4.7303,21.2495,8.6350,1,5.077,5.989
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9589,4.7303,12.4053,0.1439,12.4053,7.5130,1,5.041,7.755
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9590,1.3764,7.5895,0.5397,7.5895,9.0750,1,2.836,7.093
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9591,0.5397,7.8233,0.7264,7.8233,4.3560,1,1.284,5.859
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9592,0.7264,8.3427,0.6003,8.3427,3.0470,1,1.535,4.740
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9593,0.6003,24.5262,0.9283,24.5262,6.3030,1,0.189,3.272
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9594,0.9283,9.7134,0.8813,9.7134,2.8820,1,1.853,7.112
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9595,0.8813,10.4349,2.1689,10.4349,4.8730,1,1.436,3.864
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9596,2.1689,10.9121,1.7341,10.9121,2.4750,1,1.564,5.565
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9597,1.7586,8.2611,1.3042,8.2611,3.1570,1,1.637,3.945
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9598,1.3042,7.9934,0.8244,7.9934,2.2110,1,1.311,1.935
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9599,2.8376,9.9240,0.9921,9.9240,1.6280,1,2.744,3.515
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9600,0.9921,8.7573,2.2100,8.7573,6.7430,1,1.819,2.682
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9601,2.2100,10.2085,0.1979,10.2085,8.9430,1,3.357,5.523
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9602,0.1979,13.3751,3.6772,13.3751,3.3000,1,0.547,2.956
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9603,3.6772,13.6352,5.0602,13.6352,5.3790,1,3.945,4.000
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9604,5.0602,11.4401,2.1169,11.4401,1.5950,1,6.657,7.145
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9605,2.1169,8.8776,3.0692,8.8776,5.7640,1,3.319,12.500
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9606,3.5003,19.8357,4.2903,19.8357,2.5960,1,2.704,11.353
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9607,9.2541,14.9359,6.8752,14.9359,8.1070,1,10.335,10.509
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9608,6.8752,11.8107,2.5797,11.8107,2.7170,1,6.492,6.497
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9609,1.9965,15.6271,3.4192,15.6271,2.6730,1,4.122,5.450
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9610,2.4946,9.9889,3.2042,9.9889,1.9360,1,3.165,6.050
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9611,3.2042,12.1848,2.6557,12.1848,2.2770,1,3.019,5.783
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9612,5.4418,10.7560,1.3439,10.7560,4.3340,1,4.739,11.771
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9613,1.3439,14.3886,5.9145,14.3886,2.5410,1,0.857,1.253
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9614,5.9145,17.9909,6.5500,17.9909,4.4550,1,5.241,10.115
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9615,6.5500,18.6262,4.4665,18.6262,3.7070,1,5.830,9.249
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9616,4.4665,14.7336,4.7454,14.7336,2.7170,1,2.194,8.907
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9617,4.7454,36.9117,4.8106,36.9117,9.9660,1,4.756,6.865
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9618,4.8106,10.7422,1.3266,10.7422,4.2350,1,4.029,12.273
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9619,1.3266,12.8694,3.1394,12.8694,9.5260,1,2.452,4.370
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9620,3.1394,8.8556,1.9834,8.8556,3.3550,1,4.139,4.794
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9621,2.9834,16.0198,1.1892,16.0198,5.4560,1,2.547,5.253
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9622,1.1892,8.8975,1.7284,8.8975,2.9810,1,0.841,1.682
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9623,1.7284,10.1679,2.9543,10.1679,3.2890,1,2.086,3.066
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9624,0.6013,9.3406,0.8004,9.3406,6.3140,1,1.817,4.552
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9625,0.8004,8.6510,0.7809,8.6510,6.1600,1,2.430,6.841
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9626,0.3951,7.7707,1.1957,7.7707,2.7830,1,1.289,4.603
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9627,1.1957,7.0570,1.5391,7.0570,5.3900,1,0.837,7.673
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9628,1.5391,13.1447,4.0411,13.1447,1.9250,1,3.516,4.976
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9629,4.0411,11.6278,0.8650,11.6278,1.9910,1,5.824,5.828
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9630,0.8650,10.5358,2.4231,10.5358,2.8380,1,0.771,2.850
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9631,2.4231,17.1096,3.6969,17.1096,6.0610,1,3.625,4.479
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9632,1.9311,11.8833,1.7150,11.8833,3.6630,1,2.542,2.545
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9633,1.7150,8.0083,0.9407,8.0083,4.6860,1,1.990,2.774
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9634,0.9407,6.1818,2.3055,6.1818,4.3230,1,0.733,3.756
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9635,2.3055,10.4327,3.7829,10.4327,2.9920,1,2.383,6.631
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9636,3.7829,9.2021,1.0957,9.2021,2.3430,1,4.216,5.308
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9637,1.0957,7.3785,0.9334,7.3785,2.3980,1,1.706,2.286
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9638,0.9334,6.1715,1.2379,6.1715,3.6740,1,1.583,4.529
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9639,0.7692,7.1419,0.9275,7.1419,2.8050,1,1.115,1.116
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9640,0.9275,20.2142,8.3481,20.2142,4.9280,1,0.687,0.740
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9641,8.3481,21.2309,4.0531,21.2309,6.2370,1,9.297,12.143
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9642,4.0531,10.1527,4.4601,10.1527,4.1910,1,4.599,6.526
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9643,5.4010,11.5952,5.8745,11.5952,2.4860,1,5.251,6.714
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9644,5.8745,12.0325,2.7118,12.0325,7.0510,1,6.894,10.748
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9645,2.7118,36.8287,1.7934,36.8287,4.4220,1,2.293,5.902
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9646,1.7934,8.9531,3.2414,8.9531,1.5400,1,2.888,3.325
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9647,3.2414,12.6770,4.1675,12.6770,3.2340,1,3.397,8.546
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9648,4.1675,34.3422,2.5416,34.3422,3.4430,1,2.964,3.852
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9649,2.5416,12.3510,0.4223,12.3510,3.5090,1,4.793,5.248
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9650,0.4223,34.8955,2.1746,34.8955,3.4870,1,0.542,7.042
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9651,2.1746,8.2745,1.0751,8.2745,3.8390,1,3.292,4.869
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9652,4.8351,17.5785,6.9890,17.5785,6.1600,1,5.787,6.657
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9653,6.9890,13.4684,8.0517,13.4684,3.4980,1,7.305,8.590
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9654,8.0517,13.6361,4.3758,13.6361,2.2330,1,8.584,9.005
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9655,4.3758,9.9877,2.3042,9.9877,1.7380,1,2.934,15.501
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9656,4.5470,12.0873,1.8630,12.0873,8.4590,1,7.315,7.588
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9657,1.8630,10.8283,3.0013,10.8283,5.6430,1,3.046,4.609
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9658,3.0013,10.6523,1.2747,10.6523,6.5560,1,4.146,4.155
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9659,1.8592,21.3021,0.6954,21.3021,7.6120,1,2.625,3.076
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9660,0.6954,7.6859,1.1732,7.6859,7.8870,1,0.626,0.907
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9661,0.5909,9.5496,1.3541,9.5496,4.7300,1,1.225,2.738
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9662,2.0230,7.6258,1.3861,7.6258,3.4540,1,2.299,3.096
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9663,1.4538,6.9394,1.3675,6.9394,3.9710,1,1.635,3.731
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9664,1.3675,13.7211,2.1344,13.7211,4.2790,1,2.254,4.771
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9665,2.1344,6.7635,1.4228,6.7635,8.3930,1,2.410,2.792
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9666,1.4228,10.1765,2.7826,10.1765,2.3540,1,1.630,2.209
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9667,2.7826,10.5098,2.5168,10.5098,5.2140,1,3.081,4.849
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9668,2.5168,11.3730,2.4186,11.3730,3.7730,1,3.100,3.564
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9669,2.4186,7.0735,1.9141,7.0735,5.6650,1,2.632,3.372
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9670,1.9141,7.2993,0.6711,7.2993,5.7860,1,1.508,4.083
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9671,1.2108,7.1887,1.6823,7.1887,7.5130,1,1.914,2.009
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9672,5.1600,12.2720,1.2539,12.2720,3.7840,1,6.539,6.677
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9673,1.5877,10.7531,0.8785,10.7531,9.5260,1,1.617,4.139
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9674,0.6313,5.1841,1.3299,5.1841,6.4900,1,0.799,2.067
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9675,1.3283,6.3715,1.4195,6.3715,4.0040,1,1.280,2.878
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9676,1.4195,6.0446,0.5031,6.0446,3.6190,1,1.997,2.657
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9677,1.4976,12.9027,0.2202,12.9027,5.1920,1,1.808,1.945
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9678,0.2202,19.2686,4.5067,19.2686,5.7860,1,0.367,0.659
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9679,3.8369,10.2433,2.1152,10.2433,4.0040,1,4.463,5.431
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9680,2.8846,9.5286,6.2706,9.5286,5.9840,1,2.833,2.968
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9681,6.2706,12.9503,3.7353,12.9503,6.2590,1,6.610,6.649
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9682,1.4175,6.5382,3.0009,6.5382,6.9960,1,0.417,2.085
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9683,0.9757,7.0757,4.7135,7.0757,4.1800,1,1.537,4.987
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9684,4.7135,10.3983,1.5895,10.3983,6.1380,1,4.399,4.498
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9685,0.6222,8.2715,2.9594,8.2715,1.8920,1,2.023,2.180
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9686,2.9594,10.2142,4.8127,10.2142,7.5240,1,1.529,11.257
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9687,4.8127,12.3706,4.6481,12.3706,3.7510,1,3.729,6.842
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9688,4.6481,14.2498,0.6571,14.2498,7.2820,1,3.518,5.814
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9689,1.6102,14.0917,6.6959,14.0917,5.4120,1,3.183,4.211
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9690,6.6959,13.5538,3.2051,13.5538,4.0150,1,5.614,8.911
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9691,3.0461,17.9754,1.5924,17.9754,5.4560,1,1.030,2.007
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9692,1.5924,13.4982,0.1312,13.4982,5.3350,1,0.900,1.246
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9693,0.1312,5.8892,0.9908,5.8892,3.6850,1,2.631,6.188
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9694,0.9908,10.4928,2.9665,10.4928,4.9060,1,1.413,3.757
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9695,2.9665,9.5074,0.4684,9.5074,2.9040,1,1.703,2.735
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9696,0.4684,12.0089,0.8198,12.0089,6.4130,1,2.370,2.370
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9697,0.8198,7.8735,2.7882,7.8735,5.2250,1,2.775,2.792
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9698,2.7882,9.1394,1.0606,9.1394,7.5350,1,2.539,10.216
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9699,1.0606,8.4152,2.4347,8.4152,3.0580,1,1.963,3.823
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9700,2.4347,13.6540,1.9211,13.6540,4.6750,1,2.085,2.668
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9701,1.9211,12.6773,6.2393,12.6773,4.8290,1,1.733,1.905
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9702,6.2393,11.3988,6.4407,11.3988,5.7420,1,5.630,6.751
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9703,6.4407,10.8816,5.2543,10.8816,3.3770,1,6.243,9.032
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9704,0.8685,5.3624,1.4780,5.3624,3.3990,1,3.679,3.679
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9705,1.4780,6.6988,1.1794,6.6988,2.0900,1,2.214,2.535
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9706,3.1221,8.0257,3.5842,8.0257,5.1040,1,2.698,2.782
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9707,3.5842,10.3484,2.1618,10.3484,4.6750,1,2.523,3.048
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9708,2.1618,13.0133,6.3695,13.0133,3.4540,1,0.731,2.101
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9709,6.3695,14.9982,1.7287,14.9982,2.4860,1,5.338,5.497
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9710,1.0358,8.8676,1.2363,8.8676,5.0380,1,1.629,1.633
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9711,3.6581,11.9168,0.9136,11.9168,4.2130,1,2.998,4.994
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9712,0.9136,8.7888,1.2995,8.7888,4.1250,1,1.737,3.618
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9713,1.8510,6.1452,0.9287,6.1452,2.6950,1,4.259,4.359
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9714,1.8215,8.4217,0.8600,8.4217,4.7520,1,1.246,1.772
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9715,0.8600,7.7414,1.1168,7.7414,3.6300,1,1.868,1.899
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9716,1.1168,8.6365,2.5113,8.6365,7.1830,1,2.190,2.207
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9717,2.5113,13.5509,4.9863,13.5509,5.9510,1,2.503,6.766
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9718,4.9863,18.2028,4.5352,18.2028,8.6350,1,4.424,10.262
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9719,4.5352,15.9625,4.8600,15.9625,2.9040,1,5.648,10.043
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9720,4.8600,18.2431,5.7000,18.2431,2.2110,1,3.210,8.632
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9721,5.7000,18.0644,5.5040,18.0644,5.3240,1,3.938,9.201
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9722,5.5040,11.9448,0.6644,11.9448,4.1470,1,4.297,9.016
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9723,6.3303,12.0219,6.8096,12.0219,2.6730,1,4.518,7.122
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9724,5.4818,14.9767,5.7119,14.9767,1.9470,1,8.258,8.675
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9725,5.7119,12.0404,2.1324,12.0404,7.6670,1,4.271,4.290
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9726,5.7989,14.2106,5.0015,14.2106,4.3340,1,4.879,9.799
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9727,5.0015,16.4946,6.1184,16.4946,4.5320,1,2.394,5.677
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9728,6.1184,10.6052,6.2322,10.6052,6.9300,1,3.995,11.857
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9729,8.5233,15.1405,7.6047,15.1405,6.3580,1,5.234,13.211
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9730,4.1801,14.9409,2.8133,14.9409,6.8530,1,1.806,2.354
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9731,2.0622,25.5221,4.6379,25.5221,4.7300,1,3.859,3.915
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9732,4.6379,9.3590,2.6074,9.3590,4.6090,1,3.710,3.785
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9733,7.1336,12.2634,7.0770,12.2634,4.5980,1,5.266,10.498
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9734,7.0770,16.6986,4.0991,16.6986,3.2560,1,3.900,9.627
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9735,4.0991,18.7360,0.9444,18.7360,3.2340,1,0.869,4.671
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9736,1.8083,22.2831,4.8633,22.2831,3.2670,1,2.853,3.773
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9737,4.8633,24.6275,7.7987,24.6275,8.1070,1,0.437,12.792
2026-03-16,2026-03-16,DATA_20260316_120000.BIN,9738,6.5131,33.8750,2.4840,33.8750,2.9040,1,11.043,13.776
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9739,5.5631,12.1448,2.3792,12.1448,1.9800,1,13.805,47.479
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9740,3.8761,12.2254,2.3204,12.2254,2.0790,1,14.867,45.566
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9741,2.3204,11.8022,3.5690,11.8022,3.6850,1,12.425,50.543
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9742,3.5690,33.6583,4.6989,33.6583,6.7430,1,9.576,40.860
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9743,4.6989,12.6469,3.3823,12.6469,4.0260,1,8.964,34.175
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9744,3.3823,33.0710,3.2336,33.0710,6.5670,1,7.917,35.645
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9745,6.2248,11.5486,5.7174,11.5486,1.5620,1,6.497,38.444
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9746,5.7174,32.0604,27.5338,32.0604,4.4110,1,5.566,29.308
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9747,27.5338,31.8255,19.1391,31.8255,5.4010,1,36.726,53.966
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9748,19.1391,32.4508,1.8213,32.4508,8.1180,1,16.445,33.655
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9749,1.8213,9.0054,1.4886,9.0054,1.5070,1,8.326,16.581
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9750,0.5038,10.8498,2.9980,10.8498,5.9730,1,8.334,13.574
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9751,2.9980,9.7197,4.5006,9.7197,2.1120,1,8.087,25.124
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9752,4.5006,14.7625,3.3859,14.7625,6.6440,1,3.516,17.124
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9753,3.3859,26.7993,2.1878,26.7993,2.9150,1,3.647,11.055
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9754,2.1878,10.5974,2.0766,10.5974,1.0120,1,7.321,14.037
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9755,2.0766,13.2192,2.0306,13.2192,7.4910,1,9.093,14.723
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9756,4.4550,7.9751,3.0719,7.9751,3.6080,1,6.934,7.673
2026-03-16,2026-03-16,DATA_20260316_130000.BIN,9757,33.8186,37.9727,1.2130,37.9727,5.1480,1,44.181,48.101
